0.996078,0.184314,0.101961,1,1,0.462745,0.166667,0.537255,1,0.436306,0.820915,1,0.731373
0.439216,0.847059,0.0823529,0.937255,1,0.356863,0.182927,0.643137,1,0.533333,0.764706,1,0.678431
0.541176,0.803922,0.988235,0.945098,1,0.760784,0.204918,0.239216,1,0.156522,0.901961,1,0.880392
0.0431373,0.184314,0.741176,0.854902,0.972549,0.631373,0.224138,0.350806,0.972549,0.229665,0.819608,0.861386,0.801961
0.705882,0.956863,0.392157,1,1,0.886275,0.166667,0.113725,1,0.0788043,0.962092,1,0.943137
0.388235,0.156863,0.8,0.894118,0.972549,0.666667,0.209402,0.314516,0.972549,0.210526,0.844444,0.847826,0.819608
0.603922,0.505882,0.0901961,0.984314,1,0.435294,0.171296,0.564706,1,0.460292,0.806536,1,0.717647
0.054902,0.972549,0.137255,0.898039,1,0.509804,0.201333,0.490196,1,0.364821,0.802614,1,0.754902
0.596078,0.498039,0.741176,0.933333,1,0.666667,0.2,0.333333,1,0.230769,0.866667,1,0.833333
0.545098,0.654902,0.647059,0.964706,1,0.560784,0.18006,0.439216,1,0.333851,0.84183,1,0.780392
0.270588,0.698039,0.988235,0.87451,1,0.694118,0.235043,0.305882,1,0.189313,0.856209,1,0.847059
0.745098,0.85098,0.886275,1,1,0.85098,0.166667,0.14902,1,0.104539,0.950327,1,0.92549
0.980392,0.0470588,0.184314,1,0.988235,0.47451,0.162935,0.52549,1,0.421974,0.820915,1,0.737255
0.337255,0.713726,0.827451,0.878431,1,0.65098,0.224719,0.34902,1,0.227907,0.843137,1,0.82549
0.694118,0.839216,0.341176,1,1,0.8,0.166667,0.2,1,0.142857,0.933333,1,0.9
0.792157,0.545098,0.788235,1,1,0.639216,0.166667,0.360784,1,0.273403,0.879739,1,0.819608
0.819608,0.407843,0.498039,1,1,0.560784,0.166667,0.439216,1,0.343032,0.853595,1,0.780392
0.137255,0.815686,0.815686,0.862745,1,0.654902,0.232955,0.345098,1,0.219626,0.839216,1,0.827451
0.00784314,0.670588,0.235294,0.866667,1,0.392157,0.203226,0.607843,1,0.479167,0.752941,1,0.696078
0.752941,0.717647,0.627451,1,1,0.780392,0.166667,0.219608,1,0.157969,0.926797,1,0.890196
0.188235,0.258824,0.698039,0.878431,0.992157,0.6,0.215,0.395257,0.992157,0.271429,0.823529,0.961538,0.796078
0.984314,0.368627,0.0431373,1,1,0.458824,0.166667,0.541176,1,0.440191,0.819608,1,0.729412
0.121569,0.0470588,0.164706,0.878431,0.980392,0.454902,0.199005,0.536,0.980392,0.410169,0.771242,0.930556,0.717647
0.788235,0.713726,0.113725,1,1,0.564706,0.166667,0.435294,1,0.33945,0.854902,1,0.782353
0.960784,0.756863,0.176471,0.996078,1,0.67451,0.168675,0.32549,1,0.242291,0.890196,1,0.837255
0.819608,0.921569,0.505882,0.996078,0.996078,0.996078,-nan(ind),0,0.996078,0,0.996078,0,0.996078
0.419608,0.470588,0.290196,0.937255,1,0.482353,0.186869,0.517647,1,0.401945,0.806536,1,0.741176
0.576471,0.270588,0.968627,0.952941,0.988235,0.72549,0.189055,0.265873,0.988235,0.183823,0.888889,0.917808,0.856863
0.431373,0.905882,0.560784,0.921569,1,0.52549,0.194215,0.47451,1,0.355769,0.815686,1,0.762745
0.639216,0.164706,0.403922,0.960784,0.992157,0.521569,0.177778,0.474308,0.992157,0.36767,0.824837,0.967742,0.756863
0.705882,0.0392157,0.631373,0.988235,0.984314,0.556863,0.165152,0.436508,0.988235,0.339535,0.843137,0.948276,0.772549
0.403922,0.184314,0.101961,0.933333,1,0.447059,0.186761,0.552941,1,0.436573,0.793464,1,0.723529
0.243137,0.913725,0.54902,0.917647,1,0.658824,0.206897,0.341176,1,0.232877,0.858824,1,0.829412
0.12549,0.905882,0.423529,0.878431,1,0.419608,0.201577,0.580392,1,0.452218,0.766013,1,0.709804
0.87451,0.541176,0.658824,1,1,0.631373,0.166667,0.368627,1,0.280179,0.877124,1,0.815686
0.156863,0.258824,0.431373,0.866667,1,0.533333,0.214286,0.466667,1,0.333333,0.8,1,0.766667
0.341176,0.541176,0.301961,0.909804,1,0.411765,0.192222,0.588235,1,0.467905,0.773856,1,0.705882
0.192157,0.454902,0.764706,0.858824,1,0.643137,0.232601,0.356863,1,0.22884,0.833987,1,0.821569
0.658824,0.909804,0.345098,0.996078,1,0.607843,0.168333,0.392157,1,0.299699,0.867974,1,0.803922
0.215686,0.0980392,0.254902,0.894118,0.984314,0.470588,0.195929,0.521912,0.984314,0.398998,0.783006,0.942446,0.727451
0.847059,0.172549,0.682353,0.980392,0.992157,0.603922,0.171717,0.391304,0.992157,0.296804,0.858824,0.961165,0.798039
0.972549,0.0509804,0.0392157,1,1,0.47451,0.166667,0.52549,1,0.424723,0.824837,1,0.737255
0.498039,0.866667,0.282353,0.984314,1,0.67451,0.174699,0.32549,1,0.238938,0.886275,1,0.837255
0.945098,0.976471,0.72549,0.996078,0.996078,0.996078,-nan(ind),0,0.996078,0,0.996078,0,0.996078
0.027451,0.596078,0.360784,0.870588,1,0.462745,0.206813,0.537255,1,0.405042,0.777778,1,0.731373
0.654902,0.811765,0.635294,0.996078,1,0.823529,0.17037,0.176471,1,0.123783,0.939869,1,0.911765
0.772549,0.298039,0.321569,1,1,0.482353,0.166667,0.517647,1,0.417062,0.827451,1,0.741176
0.360784,0.945098,0.333333,0.933333,1,0.654902,0.198864,0.345098,1,0.240909,0.862745,1,0.827451
0.278431,0.203922,0.109804,0.901961,1,0.447059,0.196218,0.552941,1,0.429048,0.783007,1,0.723529
0.254902,0.807843,0.141176,0.894118,1,0.388235,0.195513,0.611765,1,0.489691,0.760784,1,0.694118
0.537255,0.87451,0.341176,0.972549,1,0.658824,0.180077,0.341176,1,0.248882,0.877124,1,0.829412
0.541176,0.333333,0.505882,0.94902,1,0.572549,0.186544,0.427451,1,0.318818,0.840523,1,0.786275
0.32549,0.627451,0.360784,0.905882,1,0.415686,0.193512,0.584314,1,0.462838,0.773856,1,0.707843
0.235294,0.74902,0.00392157,0.894118,1,0.301961,0.191948,0.698039,1,0.5875,0.732026,1,0.65098
0.952941,0.329412,0.686275,1,1,0.615686,0.166667,0.384314,1,0.293853,0.871895,1,0.807843
0.470588,0.317647,0.129412,0.952941,1,0.435294,0.180556,0.564706,1,0.453202,0.796078,1,0.717647
0.0117647,0.0431373,0.74902,0.858824,0.960784,0.639216,0.219512,0.334694,0.960784,0.220096,0.819608,0.803922,0.8
0.956863,0.415686,0.435294,1,1,0.501961,0.166667,0.498039,1,0.398119,0.833987,1,0.75098
0.545098,0.921569,0.811765,0.980392,1,0.815686,0.184397,0.184314,1,0.124825,0.932026,1,0.907843
0.882353,0.764706,0.192157,1,1,0.733333,0.166667,0.266667,1,0.195122,0.911111,1,0.866667
0.878431,0.101961,0.258824,1,0.988235,0.482353,0.162879,0.517647,1,0.414286,0.823529,1,0.741176
0.505882,0.760784,0.25098,0.952941,1,0.576471,0.185185,0.423529,1,0.316279,0.843137,1,0.788235
0.0392157,0.607843,0.176471,0.866667,1,0.380392,0.202532,0.619608,1,0.492147,0.74902,1,0.690196
0.152941,0.94902,0.803922,0.901961,1,0.694118,0.220085,0.305882,1,0.197885,0.865359,1,0.847059
0.968627,0.713726,0.721569,1,1,0.811765,0.166667,0.188235,1,0.133891,0.937255,1,0.905882
0.827451,0.866667,0.219608,1,1,0.760784,0.166667,0.239216,1,0.173295,0.920261,1,0.880392
0.85098,0.792157,0.423529,1,1,0.796078,0.166667,0.203922,1,0.145863,0.932026,1,0.898039
0.52549,0.92549,0.815686,0.94902,1,0.807843,0.210884,0.192157,1,0.12091,0.918954,1,0.903922
0.996078,0.258824,0.25098,1,1,0.478431,0.166667,0.521569,1,0.420886,0.826144,1,0.739216
0.12549,0.168627,0.560784,0.858824,0.976471,0.576471,0.215686,0.409639,0.976471,0.282927,0.803922,0.894737,0.776471
0.976471,0.788235,0.960784,1,1,0.87451,0.166667,0.12549,1,0.0873124,0.95817,1,0.937255
0.027451,0.0862745,0.784314,0.85098,0.956863,0.654902,0.225108,0.315574,0.956863,0.202229,0.820915,0.777778,0.805882
0.819608,0.317647,0.392157,0.980392,1,0.505882,0.17328,0.494118,1,0.38959,0.828758,1,0.752941
0.141176,0.635294,0.619608,0.870588,1,0.517647,0.211382,0.482353,1,0.349754,0.796078,1,0.758824
0.894118,0.313726,0.356863,1,1,0.509804,0.166667,0.490196,1,0.390625,0.836601,1,0.754902
0.462745,0.733333,0.482353,0.941176,1,0.552941,0.188596,0.447059,1,0.334906,0.831373,1,0.776471
0.376471,0.0313726,0.0156863,0.917647,0.984314,0.447059,0.187348,0.545817,0.984314,0.429048,0.783007,0.944828,0.715686
0.101961,0.290196,0.964706,0.843137,0.976471,0.713726,0.251244,0.269076,0.976471,0.154799,0.844444,0.848101,0.845098
0.243137,0.180392,0.776471,0.870588,0.972549,0.643137,0.218254,0.33871,0.972549,0.223975,0.828758,0.857143,0.807843
0.333333,0.670588,0.756863,0.905882,1,0.611765,0.207071,0.388235,1,0.271028,0.839216,1,0.805882
0.054902,0.262745,0.796078,0.843137,0.972549,0.647059,0.232932,0.334677,0.972549,0.211783,0.820915,0.85567,0.809804
0.513726,0.780392,0.368627,0.960784,1,0.470588,0.179012,0.529412,1,0.419355,0.810458,1,0.735294
0.807843,0.992157,0.290196,1,1,0.890196,0.166667,0.109804,1,0.0759837,0.963399,1,0.945098
0.0156863,0.678431,0.360784,0.870588,1,0.447059,0.205674,0.552941,1,0.42132,0.772549,1,0.723529
0.0823529,0.533333,0.776471,0.866667,1,0.584314,0.220126,0.415686,1,0.2848,0.816993,1,0.792157
0.639216,0.403922,0.411765,1,1,0.54902,0.166667,0.45098,1,0.353846,0.849673,1,0.77451
0.643137,0.462745,0.356863,1,1,0.517647,0.166667,0.482353,1,0.383178,0.839216,1,0.758824
0.113725,0.321569,0.156863,0.87451,1,0.447059,0.204492,0.552941,1,0.422297,0.773856,1,0.723529
0.933333,0.52549,0.341176,1,1,0.482353,0.166667,0.517647,1,0.417062,0.827451,1,0.741176
0.752941,0.282353,0.188235,1,1,0.47451,0.166667,0.52549,1,0.424723,0.824837,1,0.737255
0.866667,0.254902,0.247059,1,1,0.486275,0.166667,0.513726,1,0.413249,0.828758,1,0.743137
0.278431,0.984314,0.72549,0.913725,1,0.709804,0.216216,0.290196,1,0.188341,0.87451,1,0.854902
0.384314,0.0901961,0.152941,0.921569,0.988235,0.462745,0.187811,0.531746,0.988235,0.414876,0.79085,0.957143,0.72549
0.0509804,0.0470588,0.392157,0.854902,0.968627,0.513726,0.208333,0.469636,0.968627,0.340604,0.779085,0.878788,0.741176
0.894118,0.901961,0.211765,0.996078,1,0.984314,0.208333,0.0156863,1,0.00921053,0.993464,1,0.992157
0.929412,0.133333,0.301961,1,1,0.505882,0.166667,0.494118,1,0.394366,0.835294,1,0.752941
0.67451,0.478431,0.313726,1,1,0.490196,0.166667,0.509804,1,0.409449,0.830065,1,0.745098
0.317647,0.278431,0.184314,0.913725,1,0.454902,0.193046,0.545098,1,0.423841,0.789542,1,0.727451
0.219608,0.2,0.25098,0.890196,1,0.482353,0.20202,0.517647,1,0.390083,0.79085,1,0.741176
0.137255,0.0666667,0.615686,0.862745,0.964706,0.596078,0.212766,0.382114,0.964706,0.262136,0.807843,0.839286,0.780392
0.882353,0.356863,0.847059,1,1,0.611765,0.166667,0.388235,1,0.297297,0.870588,1,0.805882
0.215686,0.101961,0.160784,0.890196,0.988235,0.454902,0.197304,0.539683,0.988235,0.415126,0.777778,0.957747,0.721569
0.996078,0.176471,0.666667,1,0.988235,0.6,0.161765,0.4,1,0.304545,0.862745,1,0.8
0.666667,0.309804,0.0196078,0.984314,1,0.431373,0.171264,0.568627,1,0.464286,0.805229,1,0.715686
0.0156863,0.254902,0.235294,0.858824,0.996078,0.470588,0.210199,0.527559,0.996078,0.392917,0.775163,0.985294,0.733333
0.298039,0.0470588,0.85098,0.886275,0.968627,0.615686,0.205556,0.364372,0.968627,0.252381,0.823529,0.849057,0.792157
0.945098,0.960784,0.317647,0.996078,0.996078,0.996078,-nan(ind),0,0.996078,0,0.996078,0,0.996078
0.854902,0.803922,0.988235,1,1,0.886275,0.166667,0.113725,1,0.0788043,0.962092,1,0.943137
0.937255,0.984314,0.635294,1,1,0.968627,0.166667,0.0313725,1,0.021136,0.989542,1,0.984314
0.615686,0.219608,0.992157,0.945098,0.984314,0.721569,0.191542,0.266932,0.984314,0.183432,0.88366,0.893333,0.852941
0.972549,0.25098,0.764706,1,1,0.615686,0.166667,0.384314,1,0.293853,0.871895,1,0.807843
0.392157,0.576471,0.866667,0.901961,1,0.654902,0.214015,0.345098,1,0.231595,0.852288,1,0.827451
0.552941,0.235294,0.992157,0.929412,0.980392,0.72549,0.2,0.26,0.980392,0.174107,0.878431,0.866666,0.852941
0.996078,0.32549,0.0980392,1,1,0.458824,0.166667,0.541176,1,0.440191,0.819608,1,0.729412
0.415686,0.603922,0.223529,0.937255,1,0.396078,0.183983,0.603922,1,0.490756,0.777778,1,0.698039
0.678431,0.607843,0.482353,0.980392,1,0.568627,0.174242,0.431373,1,0.330769,0.849673,1,0.784314
0.45098,0.360784,0.662745,0.937255,1,0.580392,0.191589,0.419608,1,0.308411,0.839216,1,0.790196
0.921569,0.0509804,0.992157,1,0.976471,0.713726,0.152968,0.286274,1,0.204082,0.896732,1,0.856863
0.870588,0.811765,0.956863,1,1,0.898039,0.166667,0.101961,1,0.0703654,0.966013,1,0.94902
0.266667,0.431373,0.423529,0.898039,1,0.537255,0.20339,0.462745,1,0.338164,0.811765,1,0.768627
0.403922,0.541176,0.301961,0.905882,1,0.411765,0.193333,0.588235,1,0.467005,0.772549,1,0.705882
0.52549,0.447059,0.360784,0.964706,1,0.462745,0.177616,0.537255,1,0.42811,0.80915,1,0.731373
0.976471,0.0862745,0.113725,1,0.996078,0.435294,0.165509,0.564706,1,0.462903,0.810458,1,0.717647
0.588235,0.843137,0.219608,0.992157,1,0.647059,0.17037,0.352941,1,0.264487,0.879739,1,0.823529
0.905882,0.388235,0.572549,1,1,0.576471,0.166667,0.423529,1,0.328767,0.858824,1,0.788235
0.647059,0.254902,0.00784314,0.964706,1,0.419608,0.176802,0.580392,1,0.472039,0.794771,1,0.709804
0.109804,0.254902,0.0980392,0.87451,1,0.419608,0.202703,0.580392,1,0.451282,0.764706,1,0.709804
0.533333,0.682353,0.615686,0.976471,1,0.627451,0.177193,0.372549,1,0.277108,0.867974,1,0.813725
0.180392,0.611765,0.988235,0.858824,1,0.713726,0.248858,0.286274,1,0.167683,0.857516,1,0.856863
0.509804,0.784314,0.294118,0.956863,1,0.415686,0.178971,0.584314,1,0.47438,0.79085,1,0.707843
0.92549,0.290196,0.423529,1,1,0.533333,0.166667,0.466667,1,0.368421,0.844444,1,0.766667
0.513726,0.521569,0.698039,0.92549,1,0.658824,0.203065,0.341176,1,0.235205,0.861438,1,0.829412
0.780392,0.352941,0.913725,1,1,0.643137,0.166667,0.356863,1,0.27003,0.881046,1,0.821569
0.87451,0.87451,0.0666667,1,1,0.941176,0.166667,0.0588235,1,0.04,0.980392,0.999999,0.970588
0.113725,0.266667,0.27451,0.870588,0.996078,0.486275,0.207692,0.511811,0.996078,0.38,0.784314,0.984848,0.741176
0.568627,0.321569,0.635294,0.960784,1,0.631373,0.184397,0.368627,1,0.269289,0.864052,1,0.815686
0.286275,0.341176,0.54902,0.886275,1,0.592157,0.213141,0.407843,1,0.283228,0.826144,1,0.796078
0.333333,0,0.964706,0.886275,0.960784,0.678431,0.210648,0.293878,0.960784,0.194099,0.84183,0.782609,0.819608
0.839216,0.133333,0.0862745,1,1,0.462745,0.166667,0.537255,1,0.436306,0.820915,1,0.731373
0.196078,0.321569,0.698039,0.870588,0.992157,0.635294,0.223443,0.359684,0.992157,0.237049,0.83268,0.957895,0.813725
0.207843,0.352941,0.898039,0.866667,0.988235,0.698039,0.236486,0.293651,0.988235,0.179724,0.85098,0.925,0.843137
0.0235294,0.501961,0.396078,0.866667,1,0.478431,0.209273,0.521569,1,0.38796,0.781699,1,0.739216
0.780392,0.419608,0.435294,0.988235,1,0.529412,0.170833,0.470588,1,0.369159,0.839216,1,0.764706
0.968627,0.713726,0.392157,1,1,0.694118,0.166667,0.305882,1,0.227074,0.898039,1,0.847059
0.00784314,0.792157,0.0745098,0.87451,1,0.32549,0.197674,0.67451,1,0.55615,0.733333,1,0.662745
0.945098,0.623529,0.176471,1,1,0.447059,0.166667,0.552941,1,0.451923,0.815686,1,0.723529
0.168627,0.188235,0.576471,0.862745,0.976471,0.592157,0.215986,0.393574,0.976471,0.269355,0.810458,0.890909,0.784314
0.552941,0.439216,0.301961,0.952941,1,0.482353,0.181818,0.517647,1,0.405797,0.811765,1,0.741176
0.501961,0.760784,0.447059,0.968627,1,0.639216,0.181159,0.360784,1,0.264662,0.869281,1,0.819608
0.188235,0.227451,0,0.890196,1,0.435294,0.199074,0.564706,1,0.438449,0.775163,1,0.717647
